costat,curcd,datafmt,indfmt,consol,tic,fyear,gvkey,conm,ni,revt
A,USD,STD,INDL,C,AAPL,2021,001690,APPLE INC,94680.0000,365817.0000
A,USD,STD,INDL,C,AAPL,2022,001690,APPLE INC,99803.0000,394328.0000
A,USD,STD,INDL,C,AAPL,2023,001690,APPLE INC,96995.0000,383285.0000
A,USD,STD,INDL,C,MSFT,2021,012141,MICROSOFT CORP,61271.0000,168088.0000
A,USD,STD,INDL,C,MSFT,2022,012141,MICROSOFT CORP,72738.0000,198270.0000
A,USD,STD,INDL,C,MSFT,2023,012141,MICROSOFT CORP,72361.0000,211915.0000
A,USD,STD,INDL,C,TSLA,2021,184996,TESLA INC,5519.0000,53823.0000
A,USD,STD,INDL,C,TSLA,2022,184996,TESLA INC,12556.0000,81462.0000
A,USD,STD,INDL,C,TSLA,2023,184996,TESLA INC,14997.0000,96773.0000
